text,label
ಬ್ಯಾಂಕ್ ಖಾತೆ ತೆರ್ಯೋಕೆ ಕನಿಷ್ಠ ಒಂದ್ಗಂಟೆನಾದ್ರೂ ತಗೊಳತ್ತೆ ಅನ್ಕೊಂಡಿದ್ದೆ. ಆದ್ರೆ ನೀವ್ ನೋಡುದ್ರೆ ಬರೀ ಐದ್ ನಿಮಿಷ್ದಲ್ ಮಾಡ್ಕೊಟ್ಬಿಟ್ರಿ!,Happiness
ಓಹ್! ನಮ್ ರಾಜ್ಯದಲ್ಲಿ ಕಾಶ್ಮೀರಿ ವಿಲ್ಲೋ ಬ್ಯಾಟ್ಗಳ್ನ ಮಾರೋ ಅಂಗ್ಡಿಗಳು ತುಂಬಾನೇ ಅಪ್ರೂಪ. ನಿಮ್ಹತ್ರ ಅದು ಇದೆ ಅಂತ ಗೊತ್ತಾಗಿ  ನಂಗೆ ಆಶ್ಚರ್ಯ ಆಯ್ತು.,Surprise
ನಮ್ಮ ಗ್ರಾಹಕ ಸೇವೆಗೆ ಕರೆ ಮಾಡಿದ್ದಕ್ಕೆ  ಧನ್ಯವಾದಗಳು. ನಿಮ್ಗೆ ಸಹಾಯ ಮಾಡೋಕೆ ನಾವು ಸಂತೋಷವಾಗಿ ತಯಾರಿದ್ದೀವಿ.,Happiness
"ಇಲ್ಲೇ ಹತ್ರದಲ್ಲಿರೋ ಸೈಕಲ್ ಅಂಗ್ಡಿಲಿ ನನ್ ಬಜೆಟ್ಟೊಳ್ಗೇ ಸಿಗೋಂಥ ಬೈಕ್ಗಳ್ನ ನೋಡ್ದೆ, ನಾಳೆನೇ ಒಂದ್ ಸೈಕಲ್ ತಗೊಂಡ್ಬಿಡ್ತೀನಿ!",Happiness
ನಮ್ ಕಚ್ಚಾ ತೈಲದ್ ಟ್ಯಾಂಕರ್ ಉತ್ತರ ಅಟ್ಲಾಂಟಿಕ್ಕಲ್ಲಿ ಅಷ್ಟ್ ಭೀಕರವಾದ್ ಚಂಡಮಾರುತ್ದಲ್ಲಿ ಸಿಕ್ಕೊಂಡಿದ್ದಾಗ ನಂಗಂತೂ ಜೀವ ಬಾಯ್ಗ್ ಬಂದಿತ್ತು.,Fear
ಪುರಾತನ್ವಾದ್ ಕೋಟೆಯ ಗೋಡೆಗಳ್ನ ವಿರೂಪಗೊಳ್ಸೋಂಥ ಈ ಗೋಡೆ ಬರಹಗಳು ಮತ್ತೆ ಗೀಚಿರೋ ಚಿತ್ರಗಳ್ನ ನೋಡ್ತಿದ್ರೆ ನಂಗ್ ಕೆಂಡಾಮಂಡ್ಲ ಆಗ್ತಿದೆ.,Anger
ಮುಂದಿನ್ ಭಾನ್ವಾರ ಚೆನ್ನೈಯಲ್ಲಿ ಚಾಂಪಿಯನ್ಸ್ ಹಾಕಿ ಪಂದ್ಯಗಳ್ನ ನೋಡ್ಬೇಕೂಂತ ನಾನ್ ತುದಿಗಾಲಲ್ಲ್ ನಿಂತಿದೀನಿ.,Happiness
ಎಲ್ರೂ ಯಾವಾಗ್ಲೂ ಮೊದ್ಲಿಗೆ ನನ್ನನ್ನೇ ಯಾಕ್ ದೂಷಿಸ್ತಾರೆ? ನಾನೇನ್ ಬಿಟ್ಟಿ ಬಿದ್ದಿದೀನಾ!,Anger
"ಆ ಐ.ಟಿ. ಕಂಪ್ನಿದವ್ರು ಮೊದ್ಲ ತಮ್ ಕೆಲ್ಸದವ್ರಿಗಿ ದುಡಸ್ಗೊಂಡ್ ಆಮ್ಯಾಲ್ ಒಂಚೂರೂ ನಾಚಿಕಿ ಇರ್ಲಾರ್ದೇ  ತಗದ್ಹಾಕ್ಯಾರ, ಇಂಥಾ ದಗಾದ್ ಮಂದಿಗಿ ನೋಡಿದ್ರ ನಂಗ ಸಿಟ್ ಬೆಂಕ್ಯಾಗ್ತದ.",Anger
"ನಾವ್ ನಮ್ ಅಂಗ್ಡ್ಯಾಗೊಂದ್ ಹೊಸಾದ್ ಲಾಯಲ್ಟಿ ಪ್ಲಾಟ್ಫಾರ್ಮ್ ಅಂತ ಸುರು ಮಾಡೀವಿ, ನಮ್ ಕಸ್ಟಮರ್ಗಳ್ ಹಿಂಗ್ ಖುಷ್ ಆಗ್ಯಾರಂದ್ರ ಹೇಳಂಗೇ ಇಲ್ಲ.",Happiness
"ಅಬ್ಬಬ್ಬಾ! ತಂಜಾವೂರ್ ದೇವಸ್ಥಾನನ ಕಟ್ಟಿರೋ ರೀತಿ, ಅದ್ರಲ್ಲೂ ಅದ್ರ್ ಗೋಪ್ರದ್ ಮೇಲ್ಗಡೆ ಇರೋ ಆ ಕಲ್ಲಿನ್ ಗುಂಬ ಎಲ್ಲ ನಿಜಕ್ಕೂ ಅದ್ಭುತ!",Surprise
"ನಂಗೆ ಮುಖ್ಯವಾಗಿ ಒಂದ್ ಹಾಯಾಗಿರೋ ಸೋಫಾ ಜೊತೆಗೆ ಓದೋಕೆ, ಊಟ ಮಾಡೋಕೆಲ್ಲ ಆಗೋ ಥರ ಒಂದ್ ಮೇಜು ಬೇಕಿತ್ತು. ನಿಮ್ಹತ್ರ ಅವೆರಡೂ ಸಿಗತ್ವೆ ಅಂದ್ರೆ ತುಂಬಾ ಸಂತೋಷ!",Happiness
"ನಿನ್ನೆ ರಾತ್ರಿ ಐದೈದ್ ಗ್ಲಾಸ್ ಲಿಂಬು ಸೋಡಾ ಕುಡ್ದಾನ, ಇವತ್ ನನ್ ಮಗಾ ಸ್ಟೇಜಿನ್ ಮ್ಯಾಲ್ ನಿಂತ್ ಹೆಂಗ ಹಾಡ್ತಾನೋ ಏನೋ ದೇವ್ರಿಗೇ ಗೊತ್ತ.",Fear
ನಾ ಪ್ಲೈಮೌತ್ ಮೀಟಿಂಗ್ನ್ಯಾಗಿರೋ ಒಂದ್ ಭಾರತದ್ ಅಂಗ್ಡಿಲಿಂದ ಇಪ್ಪತ್ತು ಕೆಜಿ ವಜ್ಝಿದಿದ್ ಅಕ್ಕಿ ಚೀಲಾ ಹೊತಗೊಂಡ್ ಬರೋ ಹೊತ್ತಿಗ್ ನಂಗ್ ಭಯಂಕ್ರ ಹೈರಾಣಾಗಿತ್ತ್ ಮತ್ ಅಷ್ಟೇ ಬ್ಯಾಸ್ರೂ ಆಯ್ತು.,Sadness
ಈ ಡಬ್ಬಾ ಬಟ್ಟೆಗಳ್ನ ಹಾಕೊಳಿ ಅಂತ ಯಾಕ್ ಬಲ್ವಂತ ಮಾಡ್ತಿದೀರ ನಮ್ಗೆ?! ಚೆನ್ನಾಗ್ ಕಾಣ್ಸೋ ಬಟ್ಟೆ ಯಾವ್ದೂ ಇಲ್ವಾ ನಿಮ್ಹತ್ರ?!,Anger
ನಿಮ್ ಮಾತಿನ್ ರೀತಿ ನಂಗೊಂಚೂರೂ ಹಿಡ್ಸಂಗಿಲ್ಲ. ನೀವ್ ಆಡ ಮಾತು ಬ್ಯಾರೆಯವ್ರ್ ಮನಸ್ಸಿಗಿ ಎಷ್ಟ್ ತ್ರಾಸ ಮಾಡಭೌದ್ ಅನ್ನದು ನಿಮ್ಗ್ ಲಕ್ಷ್ಯಕ್ಕಾ ಇಲ್ಲಲಾ.,Anger
ಕಿರಾಣಿ ಅಂಗ್ಡಿಲಿ ನಾವೆಲ್ಲ ಸರ್ತಿ ಸಾಲಲ್ಲ್ ನಿಂತಿದ್ರೆ ಅದ್ಯಾರೋ ಮಧ್ಯೆ ಬಂದ್ ಸೇರ್ಕೊಂಡಾಗ ನಂಗ್ ಅವ್ರ್ ಮೇಲೆ ಕೆಟ್ಟ್ ಕೋಪ ಬಂತು.,Anger
"ನಮ್ಮಪ್ಪ ನನ್ ಅಂಕಪಟ್ಟಿ ನೋಡಿದ್ರೆ, ಅವ್ರ್ ಇನ್ನೇನ್ ಹೇಳ್ತಾರೋ ಗೊತ್ತಿಲ್ಲ ನಂಗೆ.",Fear
"ಮಗನೇ, ನನ್ ಆಫೀಸ್ ಲ್ಯಾಪ್ಟಾಪಲ್ಲಿ ಆಟ ಆಡ್ಬೇಡ ಅಂತ ನಾನ್ ನಿಂಗೆಷ್ಟ್ ಸಲ ಹೇಳಿದೀನಿ? ಅರ್ಥನೇ ಆಗಲ್ವಾ ನಿಂಗೆ?!",Anger
ಒಂದ್ ಸಣ್ಣ್ ರಿಪೇರಿಗೆ ಈ ಮೆಕ್ಯಾನಿಕ್ ಒಂದ್ರಾಶಿ ಚಾರ್ಜ್ ಮಾಡ್ತಿದಾನೆ. ಬಿಟ್ರೆ ಇವ್ನು ನನ್ ಪರ್ಸಲ್ಲಿರೋದ್ನೆಲ್ಲ ದೋಚೋ ಹಾಗಿದೆ. ಹಗಲ್ ದರೋಡೆ ಇದು!,Anger
ಒಕ್ಕಲ್ತನಾ ಮಾಡ್ಲಿಕ್ಕಿ ಇಷ್ಟೆಲ್ಲಾ ಥರದ್ ಸಾಮಾನ್ ಬೇಕಾಗ್ತಾವಂತ ನಂಗ್ ಅಗಾಧಾಯ್ತು. ಗುದ್ದಲಿ ಸಲಿಕಿನೇ ಇಷ್ಟ್ ಬ್ಯಾರೆಬ್ಯಾರೆ ಇರ್ತಾವಂತ ಯಾರಿಗ್ ಗೊತ್ತಿತ್ ಹೇಳ?,Surprise
ನನ್ ಖಾತೆಲಿ ಬ್ಯಾಲೆನ್ಸ್ ಕನಿಷ್ಠ ಎಷ್ಟ್ ಇರ್ಬೇಕೋ ಅದ್ಕಿಂತ್ಲೂ ಕಮ್ಮಿ ಆಗೋಗಿದೆ ಅಂತ ಗೊತ್ತಾದಾಗ ತುಂಬಾ ಟೆನ್ಷನ್ ಆಗೋಯ್ತು ನಂಗೆ.,Fear
"ನಾವು ಒಂದ್ ವರ್ಷದ್ ಹಿಂದೆ ಇದ್ದಿದ್ದಕ್ಕಿಂತ ಕಡ್ಮೆ ದುಡ್ಡ್ ಗಳಿಸ್ತಿದೀವಿ, ಮತ್ತೆ ನಾವ್ ತಲುಪ್ಬೇಕಿರೋ ಗುರಿಗಳಿಂದ ಇನ್ನೂ ಭಾಳ ದೂರನೇ ಇದೀವಿ. ನಾಚ್ಕೆ ಆಗ್ಬೇಕು ನಮ್ಗೆ!",Disgust
"ಕಟ್ಬೇಕಿದ್ದಿದ್ದಕ್ಕಿಂತ ಜಾಸ್ತಿ ಬ್ಯಾಂಕಿಂಗ್ ಫೀಸ್ ಕಟ್ಬಿಟಿದ್ದೆ, ಸದ್ಯ ಆ ದುಡ್ಡ್ ವಾಪಸ್ ಬಂದಿದ್ದು ದೊಡ್ಡ್ ಸಮಾಧಾನ ಆಯ್ತ್ ಈಗ.",Happiness
ಅದ್ನ ಕೇಳಿ ಬೇಜಾರಾಗ್ತಿದೆ ನಂಗೆ. ನಿಮ್ಗೆ ನಿರ್ದಿಷ್ಟವಾಗಿ ಯಾವುದ್ರ್ ಬಗ್ಗೆ ಅಸಮಾಧಾನ ಆಗಿದ್ದು ಅಂತ ವಿವರವಾಗ್ ಹೇಳ್ತೀರ ದಯ್ವಿಟ್ಟು?,Sadness
"ನಿನ್ ಕೋಣೆ ಸ್ವಚ್ಛ ಮಾಡ್ಕೋ ಅಂತ ನಿಂಗ್ ನಾನಿದೇ ಕೊನೇ ಸಲ ಹೇಳ್ತಿರೋದು.. ಕತ್ತೆ ಅಷ್ಟ್ ವಯಸ್ಸಾಗಿದೆ, ಆದ್ರೂ ನಯಾಪೈಸ ಪ್ರಯೋಜ್ನ ಇಲ್ಲ ನೀನು.",Anger
"ಅಯ್ಯಯ್ಯಾ! ಅವ್ರಿಬ್ರೂ ತಲೆಯಿಂದ ಚೆಂಡನ್ನ ಹೊಡ್ಯೋಕ್ ಪ್ರಯತ್ನಿಸ್ತಿದ್ರು, ಅಕಸ್ಮಾತ್ತಾಗಿ ಅವ್ರ್ ತುಟಿಗಳು ತಾಗ್ಬಿಟ್ವು.",Disgust
ನಂಗೆ ಗೆಲ್ಲೋಕ್ ತುಂಬಾ ಕಷ್ಟ ಅನ್ಸಿರೋ ಎದುರಾಳಿನ ಎದುರ್ಸಕ್ಕೆ ಬಾಕ್ಸಿಂಗ್ ರಿಂಗೊಳಗ್ ಕಾಲಿಡ್ತಿದ್ಹಾಗೇ ನನ್ ತಳಮಳ ಎಷ್ಟ್ ಜಾಸ್ತಿ ಆಯ್ತೂಂದ್ರೆ ಅಲ್ಲೇ ಇರೋಬರೋ ದೇವ್ರಿಗೆಲ್ಲ ಹರ್ಕೆ ಹೊತ್ಕೊಂಬಿಟ್ಟೆ.,Fear
"ಆಸ್ಪತ್ರೆಲಿ ಸರ್ಜರಿಗ್ ಆಗಿದ್ ಖರ್ಚಲ್ಲಿ ಸಾಕಷ್ಟೆಲ್ಲ ನನ್ ಇನ್ಶೂರೆನ್ಸಲ್ ಕವರ್ ಆಗತ್ತೆ ಅನ್ಕೊಂಡಿದ್ದೆ, ಆದ್ರೆ ಏರ್ತಾನೇ ಇರೋ ಬಿಲ್ಸ್ ನೋಡ್ತಿದ್ರೆ ಬೇಜಾರಾಗತ್ತೆ.",Sadness
ಆ ನಟ ತನ್ ಆಡಿಷನ್ನ ಮುಗಿಸ್ತಿದ್ಹಾಗೇ  ನಿರ್ದೇಶಕ್ರು ಮುಖ ತಿರುವಿದ್ರು ಅನ್ಸ್ತು ನಂಗೆ.,Disgust
ಯು.ಎಸ್.ಗೆ ಪ್ರಯಾಣ ಮಾಡೋಕೆ ಅಧಿಕೃತ ಅನುಮತಿ ಇಲ್ಲಾಂತ ದುಬೈಯಲ್ಲಿ ನನ್ ಮಗಂಗೆ ಬೋರ್ಡಿಂಗ್ ಪಾಸ್ನೇ ಕೊಡ್ದೇ ಇದ್ದಿದ್ದು ನಂಗ್ ದೊಡ್ಡ್ ಷಾಕ್ ಆಗಿತ್ತು.,Surprise
"ಗಾಡಿ ರಿಪೇರಿ ಮಾಡಸ್ಲಿಕ್ಕಿ ಭಾಳ ಖರ್ಚಾಗ್ತದಂತ ಅಂದಾಜದ, ಅದ್ರಲಿಂದ ನನ್ ರೊಕ್ಕಾ ಖಾಲಿನೇ  ಆಬಿಡ್ತಾವ. ನನ್ ಬಜೆಟ್ಟಿಗಿ ದೊಡ್ ಹೊಡತ್ ಬಿದ್ದದ.",Sadness
ಎಷ್ಟೆಲ್ಲ ಮಾಡಿದ್ರೂ ಪ್ರಾಜೆಕ್ಟ್ ಕೈಗೂಡ್ತಾ ಇಲ್ವಲ ಅನ್ನೋ ಆತಂಕ್ದಲ್ಲಿ ನಿದ್ದೆಯಿಲ್ದೇ ರಾತ್ರಿಗಳ್ನ ಕಳೀತಾ ಇದೀನಿ.,Fear
ಹೀಗಾ ನೀವ್ ನಿಮ್ ಮಕ್ಳನ್ ಬೆಳ್ಸಿರೋದು? ಇದೇನಾ ನಿಮ್ ಸಂಸ್ಕಾರ?! ಅವ್ರಿಗೆ ಪ್ರಶ್ನೆ ಕೇಳ್ದಾಗ್ಲೆಲ್ಲಾ ಜೋರಾಗಿ ನಂಗೇ ಎದ್ರು ಮಾತಾಡ್ತಾರೆ ಅವ್ರು.,Anger
ವಿಳಾಸದ ನಿಖರ್ವಾದ್ ಸ್ಥಳನ ಕಂಡ್ಹಿಡ್ಯೋದ್ರಲ್ಲಿ ಕ್ಯಾಬ್ ಡ್ರೈವರ್ ಗೊಂದಲ ಮಾಡ್ಕೊಂಡು ಪ್ರಯಾಣ ಇಡೀ ಸಾಕ್ಸಾಕಾಗೋಯ್ತು ನಮ್ಗೆ.,Disgust
ಈ ಬೇಸಿಗೆಲಿ ಹಿಮಾಲಯದ್ ಗಿರಿಧಾಮಗಳಲ್ಲಾಗಿರೋ ಟ್ರಾಫಿಕ್ ಜಾಮ್ ನೋಡಿ ನಂಗ್ ದಿಗ್ಭ್ರಮೆ ಆಗೋಯ್ತು. ಅಬ್ಬಬ್ಬಾ! ಅದೇನ್ ಜನ ಮರುಳೋ ಜಾತ್ರೆ ಮರುಳೋ ಅಂತಾರಲ ಹಾಗೆ!,Surprise
"ನಾನ್ ಜಾಸ್ತಿ ದುಡ್ಡ್ ವಿದ್ಡ್ರಾ ಮಾಡಕ್ಹೋಗಿದ್ದಾಗ ಸುತ್ಲೂ ಒಂದ್ಸಲ ನೋಡಿದ್ರೆ ನಾಲ್ಕ್ ಜನ ಅನುಮಾನ ಬರೋ ಥರ ಬ್ಯಾಂಕಿನ್ ಸುತ್ತ ಸುಮ್ಸುಮ್ನೇ ಸುತ್ತಾಡ್ತಾ ಇದ್ರು, ನಂಗಂತೂ ದುಡ್ಡ್ ತೆಕ್ಕೊಳಕ್ಕೆ ಧೈರ್ಯನೇ ಬರ್ಲಿಲ್ಲ.",Fear
"ನಂಗೆ ಗ್ಯಾಸ್ ವಾಸ್ನೆ ಬರ್ತಿದೆ, ಇಂಥ ಟೈಮಲ್ಲಿ ಲೈಟ್ ಸ್ವಿಚ್ ಆನ್ ಮಾಡಕ್ಕೇ ಭಯನಪ್ಪ! ಅಪ್ಪಿತಪ್ಪಿ ಸಿಲಿಂಡರ್ ಢಮ್ ಅಂದ್ಬಿಟ್ರೆ ಏನ್ ಗತಿ ಆಮೇಲೆ!",Fear
ನನ್ ಹೆಂಡ್ತಿ ಭಾರತಕ್ ಬಂದಿಳ್ದಾಗ ಆಸ್ಪತ್ರೆಲಿ ಸರ್ಜರಿ ಆದ್ಮೇಲೆ ಅವ್ರ್ ತಂದೆ ತೀರ್ಕೊಂಡಿರೋ ವಿಷ್ಯ ಗೊತ್ತಾಗಿ ಏರ್ಪೋರ್ಟಲ್ಲಿ ಅವ್ಳನ್ನ ಹೇಗ್ ಸಂಭಾಳ್ಸೋದು ಅಂತ್ಲೇ ಗೊತ್ತಾಗ್ಲಿಲ್ಲ.,Sadness
"ಸ್ಥಳೀಯ ವಸ್ತುಸಂಗ್ರಹಾಲಯ್ದಲ್ಲಿ ಪ್ರದರ್ಶನಕ್ಕಿಟ್ಟಿರೋ ವಸ್ತುಗಳ್ ಬಗ್ಗೆ ಇರೋ ವಿವರಣೆಗಳ್ಯಾವ್ದನ್ನೂ ಇಂಗ್ಲಿಷಿಗ್ ಅನುವಾದನೇ ಮಾಡಿಲ್ಲ, ನಂಗದ್ನ ಓದೋಕ್ ಬರ್ದೇ ಏನೂ ಅರ್ಥನೇ ಆಗ್ಲಿಲ್ಲ.",Sadness
ಸರ್ಕಾರ ನಿವೃತ್ತಿ ವಯಸ್ಸನ್ನ ಜಾಸ್ತಿ ಮಾಡ್ದಾಗ ಫ್ರಾನ್ಸಿನ್ ಜನ ರೊಚ್ಚಿಗೆದ್ದಿದ್ರು.,Anger
ದಿನದಲ್ಲಿ ನನ್ ಸ್ಟಾಕ್ಗಳ್ ಬೆಲೆ ಜಾಸ್ತಿ ಆಗೋದ್ನ ನೋಡ್ವಾಗ ಆಗೋ ಸಂತೋಷಕ್ಕೆ ಇನ್ಯಾವ್ದೂ ಸಾಟಿಯಿಲ್ಲ.,Happiness
ಈ ಕಿಚನ್ ಸಿಂಕ್ ನೀರೇ ಹೋಗಕ್ಕಾಗ್ದಿರೋ ಥರ ಮುಚ್ಹೋಗಿ ಎಲ್ಲ ಗಲೀಜೂ ಅಲ್ಲೇ ತುಂಬ್ಕೊಂಡು ಸಿಕ್ಕಾಪಟ್ಟೆ ವಾಸ್ನೆ ಬರ್ತಿದೆ.,Disgust
ಭಾರತದ್ ಪರಿಸ್ಥಿತಿಲಿ ಇಷ್ಟೆಲ್ಲ ಬದ್ಲಾವಣೆ ಆಗ್ತಿರೋದ್ ನೋಡ್ತಿದ್ರೆ ನಂಗೆ ನಮ್ ದೇಶ್ದಲ್ಲಿ ಇನ್ಮುಂದೆ ಎಲ್ಲ ಒಳ್ಳೇದೇ ಆಗತ್ತೆ ಅನ್ನೋ ನಂಬ್ಕೆ ಹುಟ್ತಿದೆ.,Happiness
"ಕಾರ್ಯಕ್ರಮ ನಡೀವಾಗ ಕೆಲ್ವೆಲ್ಲ ಸಮಸ್ಯೆ ಆಯ್ತಾದ್ರೂ, ಅದ್ರಿಂದ ಪಾಠ ಕಲಿಬೇಕು ಮತ್ತೆ ಮುಂದಿನ್ಸಲ ಹಾಗಾಗ್ದೇ ಇರೋ ಥರ ನೋಡ್ಕೊಬೇಕು ಅಂತೆಲ್ಲ ನಮ್ ಈವೆಂಟ್ ಮ್ಯಾನೇಜರ್ ಅನ್ಕೊಂಡಿದ್ನೋಡಿ ನಂಗವ್ರ್ ಬಗ್ಗೆ ಮೆಚ್ಗೆ ಆಯ್ತು.",Happiness
"ನನ್ ತರಗತಿಲಿ ತುಂಬಾನೇ ಖಿನ್ನತೆಗ್ ಒಳಗಾಗಿರೋ ಒಬ್ಬ ಚಿಕ್ಕ್ ಹುಡ್ಗ ಇದಾನೆ, ಯಾರೂ ಅವ್ನ್ ಹತ್ರ ಮಾತೇ ಆಡೋಲ್ಲ. ನಂಗ್ ಅವ್ನ್ ಬಗ್ಗೆ ಯೋಚಿಸ್ದಾಗೆಲ್ಲ ಬೇಜಾರಾಗತ್ತೆ.",Sadness
"ಈ ಆಪ್ತಸಲಹೆಗಾರ್ತಿ ನನ್ ಸಮಸ್ಯೆಗಳ್ನ ನಿಭಾಯ್ಸೋ ರೀತಿನೇ ಭಾಳ ಮೆಚ್ಗೆ ಆಗತ್ತ್ ನಂಗೆ. ಆಕೆ ನನ್ ಸಮಸ್ಯೆನ ತಮ್ದೇ ಅನ್ನೋಮಟ್ಗೆ ಅರ್ಥ ಮಾಡ್ಕೊತಾರೆ, ಯಾವಾಗ್ಲೂ ತಾಳ್ಮೆಯಿಂದಿರ್ತಾರೆ.",Happiness
ಟೇಕ್ ಆಫ್ ಮಾಡಕ್ಕೆ ಸಿದ್ಧ್ವಾಗಿ ಸ್ಕೀ ಜಂಪ್ ಮೇಲ್ ನಿಂತಿದ್ದಾಗ ಭಯಕ್ಕೆ ಹೊಟ್ಟೆಯೆಲ್ಲ  ತೊಳ್ಸ್ಬಿಡ್ತು ನಂಗೆ.,Fear
"ನನ್ ಮಗು ಹೆಸ್ರಲ್ಲ್ ಖಾತೆ ತೆರ್ಯುವಾಗ ಏನಾದ್ರೂ ಸಮಸ್ಯೆ ಆಗಿ ಬ್ಯಾಂಕ್ನೋರು ಮಾಡಕ್ಕಾಗಲ್ಲ ಅಂದ್ಬಿಡ್ತಾರೋ ಅಂತ ಕಳವಳ ಆಗ್ತಿದೆ, ಎಲ್ಲ ಸಲೀಸಾಗ್ ಆಗ್ಬಿಟ್ರೆ ಸಾಕಪ್ಪ.",Fear
"ಒಬ್ಬ ಆಹಾರ ವಿಮರ್ಶಕ ಆಗಿ, ನಂಗೆ ಈ ಹೊಸ ರೆಸ್ಟೋರೆಂಟಲ್ಲಿ ಊಟ ಏನ್ ಹೀಗಿದ್ಯಲ್ಲ ಅಂತ ಚಿಂತೆ ಆಗ್ತಿದೆ. ಅಡ್ಗೆ ಭಟ್ರು ಕೆಲ್ವೆಲ್ಲ ಮಸಾಲೆ ಪದಾರ್ಥಗಳ್ನ ಹಾಕೋದ್ನೇ ಮರ್ತ್ಬಿಟಿದಾರೆ ಅನ್ಸತ್ತೆ.",Fear
ನಾನು ಮುದ್ದಾದ್ ಹೆಣ್ಣು ಮಗುಗೆ ತಂದೆ ಆಗಿದೀನಿ ಅಂತ ನರ್ಸ್ ಬಂದು ಹೇಳ್ದಾಗ ಆನಂದದ್ ಕಣ್ಣೀರಲ್ಲಿ ನನ್ ಮುಖ ಎಲ್ಲ ತೋಯ್ದ್ ಹೋಯ್ತು.,Happiness
"ಏನೋ ಪಾಪ ಆ ಭಿಕ್ಷುಕಂಗ್ ಹಸ್ವಾಗಿರತ್ತೆ ಅಂತ ಊಟ ಕೊಡ್ಸಿದ್ರೆ ಅದ್ನ ಮುಲಾಜಿಲ್ದೇ ಕಸದ್ ಬುಟ್ಟಿಗ್ ಎಸಿತಾನಲ ಅವ್ನು, ಎಷ್ಟ್ ಅಹಂಕಾರ ಇರ್ಬೇಕ್ ಅವ್ನಿಗೆ!",Anger
"ಒಂದ್ ಮುಖ್ಯವಾದ್ ಮೀಟಿಂಗ್ ಇರೋದ್ರಿಂದ ನಿನ್ನೆ ರೈಲ್ ಟಿಕೆಟ್ನ ಮುಂದೂಡ್ಸಿ ಅಂತ ನಾನ್ ನಿಮ್ಗೆ ಹೇಳಿದ್ದೆ ತಾನೇ! ಆದ್ರೆ ಇನ್ನೂ ಯಾಕ್ ಮಾಡಿಲ್ಲ ನೀವದ್ನ, ಏನ್ ಮಾಡ್ತಾ ಇದೀರ ಆಗ್ಲಿಂದ?",Anger
"ಮನೆಲ್ ಕಳ್ತನ ಆಗಿದ್ರೂ ಸದ್ಯ ನಿಮ್ ಜೀವಕ್ಕೇನ್ ಅಪಾಯ ಆಗಿಲ್ದಿರೋದು ಸಂತೋಷ, ನಿಮ್ಮನೆಲ್ ಕಳ್ತನ ಮಾಡಿರೋ ಕಿಡಿಗೇಡಿಗಳ್ನ ನಾವ್ ಖಂಡಿತ್ವಾಗ್ಲೂ ಪತ್ತೆ ಮಾಡ್ ಹಿಡ್ದಾಕ್ತೀವಿ.",Happiness
ಅಷ್ಟೊಳ್ಳೆ ಸುದ್ದಿ ಕೇಳಿ ಅವ್ನ್ ಕಣ್ಗಳು ಲಕ್ಷಾಂತ್ರ ನಕ್ಷತ್ರಗಳ್ ಥರ ಮಿಂಚ್ತಿದ್ವು.,Happiness
"ಸರಿ, ನಿಮ್ಗದು ಸರ್ಯಾಗ್ ಅರ್ಥಾಗಿದೆ ಅನ್ನೋದ್ನ ಖಾತ್ರಿ ಮಾಡ್ಕೊಳಿ ದಯ್ವಿಟ್ಟು. ಮತ್ತೆ ಇನ್ನೊಂದ್ಸಲ ಇದ್ಕೋಸ್ಕರ ನನ್ ಸಮಯ ಅಥ್ವಾ ದುಡ್ಡನ್ನ ವ್ಯರ್ಥ ಮಾಡಕ್ಕಿಷ್ಟ ಇಲ್ಲ ನಂಗೆ.",Fear
"ನಮ್ ಮನೇಲಿ ನಂಗೋಸ್ಕರ ನೀವ್ ಮಾಡ್ಕೊಟ್ಟಿರೋ ಕೆಲ್ಸಗಳೆಲ್ಲ ತುಂಬಾ ಚೆನ್ನಾಗಾಗಿವೆ, ಯಾರ್ಗಾದ್ರೂ ಒಳ್ಳೆ ಗಾರೆಕೆಲ್ಸದೋರ್ ಬೇಕೂಂದ್ರೆ ನಿಮ್ಹೆಸ್ರೇ ಹೇಳ್ತೀನಿ.",Happiness
ಯಲ್ಲಾರ್ ಮುಂದ್ ನಂಗ್ ಮನ್ಸಿಗಿ ಬಂದ್ಹಂಗ ಅನ್ಲಿಕ್ಕಿ ನಿಂಗೇನ್ ಹಕ್ ಅದ?!,Anger
"ಬೆಂಗ್ಳೂರ್ನ್ಯಾಗ್ ಭಾಳ ಮಂದಿ ಅಡ್ಯಾಡ ಹೊತ್ತನ್ಯಾಗ ಯಾಪರಿ ಟ್ರಾಫಿಕ್ ಆಗ್ತದ ಛೀ, ಛೀ, ಬ್ಯಾಡದು. ಅಂಥಾ ರೋಡಿನ್ ಮ್ಯಾಲ್ ಸಿಗಿಹಾಕ್ಕೋಳದಂದ್ರ ನಂಗ್ ಉಸರ್ಗಟ್ಟದ್ಹಂಗ ಆಗ್ತದ.",Disgust
"ಆ ಗ್ಯಾಸ್ ಏಜೆನ್ಸಿಯೋರು ಗ್ಯಾಸ್ ಸಿಲಿಂಡರ್ಗೆ ಪ್ರೀಮಿಯಂ ಬೇರೆ ಕಟ್ಟಿಸ್ಕೊಳೋ ಮೂಲ್ಕ ಬಡವ್ರಿಗೆ ಮೋಸ ಮಾಡ್ತಿದ್ರಂತೆ! ಥು, ಇನ್ನೆಂಥ ಭಂಡ್ ಜನ ಇರ್ಬೇಕವ್ರು!",Disgust
