text,label
"मी ज्याचे कौतुक करतो अशा एखाद्याला कठीण काळातून जाताना बघून मन खचतं, विशेष करून जेव्हा त्यानं आपल्या कारकिर्दीत बरंच काही साध्य केलेलं असतं.",Sadness
तुम्ही इतक्या हळू गाडी चालवत आहात की मला माझं विमान पकडण्यासाठी वेळेवर विमानतळावर पोचण्याबाबत चिंता वाटते आहे.,Fear
माझ्या खोलीच्या स्थितीबद्दल तुम्हाला काय अडचण आहे? दार बंद करा आणि निघा.,Anger
आश्चर्यच आहे! मला नव्हतं माहित की तुझ्याकडे मर्यादित आवृत्तीचे प्लॅटिनम क्रेडिट कार्ड आहे. फार कमी लोकांना मिळतं ते.,Surprise
"अरे! इतक्या कमी व्याजदरात कर्ज मिळू शकतं मला याची कल्पनाच नव्हती. मला याची माहिती दिल्याबद्दल धन्यवाद, मिस्टर डेव्हिड.",Surprise
वायव्य सरहद्दीच्या प्रांतात एकल प्रवाश्यांसाठी स्थानिक टॅक्सी सुरक्षित आहेत अथवा नाहीत याबद्दल मला खात्री नाही.,Fear
"तुम्हाला झालेल्या गैरसोयीबद्दल मी मनापासून दिलगीर आहे, कारण तुम्हाला तुमच्या खात्याशी संबंधित ज्या सुरक्षा समस्या आल्या त्यांची आम्ही दखल घेतली नाही. मी तुम्हाला समस्यांचे निराकरण करण्यात मदत करू इच्छितो.",Sadness
"जिथे एक ड्रोन त्याला त्याचे ध्येय साध्य करू न दिल्याबद्दल त्याच्याच ऑपरेटरला ठार मारतो, असल्या धडकी भरवणाऱ्या जागेत मला अजिबात काम करायचे नाही.",Fear
"माझ्या बजेटमध्ये बसणाऱ्या दुचाकी माझ्या पन्नास मैलांच्या एका बाजूच्या मार्गावरील दैनंदिन प्रवासासाठी पुरेशा टिकाऊ नसतील, अशी मला काळजी वाटते.",Fear
मी नजरचुकीने कालबाह्य झालेले दही प्यायल्याने मला भडभडून आल्यासारखे वाटले.,Disgust
"अरे वा, तुमच्या समुपदेशनाने मला इतके सखोल मार्ग दिसतील अशी अपेक्षा नव्हती! माझ्या चिंतेला आणि अस्वस्थतेला तोंड देणे कठीण जात आहे, परंतु मी आत्तापासूनच माझ्या चिंतेवर त्याचा सकारात्मक परिणाम पाहू शकतो आहे.",Surprise
"स्वयंपाकघरातील कॅबिनेट स्वस्त मालाचे आहेत आणि रंग देखील असमान आहे. मी नूतनीकरणासाठी पैसे दिले आहेत, एका गवंड्याच्या निकृष्ट कामासाठी नाही!",Anger
जेसिकाचा संघ विजेता म्हणून समोर आल्यावर ती आनंदानं नाचल्याशिवाय राहूच शकली नाही.,Happiness
"मी आतापर्यंत कमीतकमी तीन राईड बुक केल्या आहेत, परंतु तिन्ही वेळा चालकाने रद्द केल्या त्या.",Sadness
मी जेव्हा खराब झालेल्या पॅकेजबद्दल तक्रार केली तेव्हा कुरिअर कंपनीकडून काहीच जबाबदारी घेतली गेली नाही याचं मला वैषम्य वाटलं. माझ्या तक्रारी संबंधी त्यांची उदासीनता स्पष्ट दिसत होती.,Disgust
काळ्या रंगाचे लेटेस्ट मॉडेल हवे होते मला. तुम्ही ही जुनी पिवळी गाडी माझ्या गळ्यात का मारताय?,Anger
खाते बंद करण्यासाठी कोणतेही अतिरिक्त शुल्क नाही लागणार. तुमच्याकडे काही थकबाकी असेल तर कृपया हे लक्षात घ्या.,Fear
गॅस एजन्सीतील लोक माझ्याशी अत्यंत उद्धटपणे बोलले आणि त्यांनी मला कायदेशीर हक्काने मिळू शकणारा जादाचा सिलिंडर बुक करण्यास नकार दिल्याने मी प्रचंड भडकलो.,Anger
"ई, बाथटबमध्ये एक कोळी आहे आणि मी त्याच्यापासून शक्य होईल तेवढं दूर जातेय.",Disgust
तुमच्याकडे स्टार वॉर्सच्या दिवसांतली मौल्यवान संग्रहणीय वस्तू आहे यावर माझा विश्वासच बसत नाहीये.,Surprise
"मी माझ्या समवयस्कांपैकी एकाशी बोलतो तेव्हा मला मनस्ताप होतो, कारण तो मला माझे बोलणे पूर्णच करून देत नाही आणि मी बोलत असताना आपण बोलतो.",Anger
"मला हे शहर तोंडपाठ आहे, त्यामुळे काळजी करू नकोस, कारण मी आज तुला एकदम मजेने भरलेले अनुभव देणार आहे. स्थानिक",Happiness
ॲमेझॉन प्राइम डे सेलने किमतींमध्ये पन्नास ते पंच्याहत्तर टक्के कपात करून आम्हाला थक्कच करून सोडले.,Surprise
"तुम्हाला गावकऱ्यांच्या मुलांमध्ये भेदभाव करायचा काहीही अधिकार नाही,",Anger
गॅस कनेक्शन नवीन पत्त्यावर हस्तांतरित करण्याच्या प्रक्रियेबद्दल आमच्याशी फोनवर न बोलता तुम्ही गॅस एजन्सीमध्ये का आलात?,Anger
"मी आर्ट रूममधील चित्राकडे पाहू सुद्धा शकत नाही, आधुनिक कलेशी माझे जमत नाही.",Disgust
आरोग्य केंद्राच्या बिलावरील डॉक्टरच्या आणि वाहतूकीच्या या जादाच्या शुल्कासाठी मी तयार नव्हतो आणि यामुळे माझ्या एकूण अनुभवावर बोळा फिरला.,Sadness
"या नवीन जी. पी. एस. नेव्हिगेशन सिस्टीमनी मला डोंगरांमध्ये हरवून जाण्यापासून वाचवलं, नाहीतर त्या दुसऱ्या सिस्टीमला त्यासाठी संघर्ष करावा लागला असता. हे अविश्वसनीय आहे!",Surprise
"मी बेचैन आहे, कारण मी काम तर स्वीकारलंय, पण आता काय करावं हे समजत नाहीये मला.",Fear
तुमच्या दागिन्यांच्या डिझायनरनी या अंगठीच्या डिझाइनमध्ये ज्या प्रकारे अस्सलपणा आणि अभिजातता हे एकत्र साधलंय ते पाहून मी खरोखर थक्क झालोय.,Surprise
मला वाटलं की गेल्या काही दिवसांपासून मी तुला अभ्यासासाठी खूप मेहनत घेताना पाहिलंय. मग परीक्षेच्या वेळी काय झालं तुला?,Surprise
आमच्याकडं कधीही काही बदलून घेण्याचं धोरण नव्हतं आणि आमच्या कोणत्याही कारकूनानं तुम्हाला ते सांगितलं नसेल.,Surprise
"मला तर सांगण्यात आलं होतं की इथं विकली जाणारी पुस्तकं त्यांच्या मूळ किंमतीच्या अर्ध्या दरात मिळतात, पण या पुस्तकाची किंमत त्याच्या अर्ध्या किंमतीपेक्षा जास्त आहे. आता मला पैसे कमी पडतायत, मी हे पुस्तक कसं विकत घेऊ?",Sadness
जेव्हा कास्टिंग दिग्दर्शकाने ऑडिशनच्या दरम्यान मला एकाएकी थांबवले आणि निघून जाण्यास सांगितले तेव्हा माझ्या संतापाचा स्फोट झाला.,Anger
माझ्या मॉड्यूलर किचनच्या ऑर्डरसाठी चुकीचं मोजमाप वापरलं गेल्याचं माझ्या लक्षात आलं तेव्हा त्या सुताराच्या बाबतीत मी चांगलाच निराश झालो.,Sadness
"माझी नोकरी घालवून बसेन मी, सर. प्लीज कुणालाही फोन करू नका.",Fear
"माझ्या सदनिकेच्या संकुलातल्या रहिवाशांपैकी एक जण इतका अपमानास्पदरीत्या वागतो, की मी नेहमी त्याच्या विरोधात असतो.",Anger
"काल रात्री व्हिडिओ गेम खेळणं तर जमवलं मी, पण त्यामुळे आतून रिकामंच वाटायला लागलंय मला.",Sadness
दिवाळखोरीनंतर कोडॅकच्या शेवटच्या दुकानाने आपले दरवाजे बंद केले तेव्हा मी बरेच पडलेले चेहरे पाहिले.,Sadness
"तुमच्या सेवा केंद्रात गेल्या वेळी माझी गाडी नीट दुरुस्त केली गेली नाही त्यामुळं मी वैतागलोय. ती आता अजिबातच सुरू होत नाहीये आणि तुम्ही उद्धटपणे वागताय, म्हणून मी दुसऱ्या सेवा केंद्रात जातोय.",Anger
मी मागील कार्यक्रमाबद्दलचा एक रिव्ह्यू वाचला होता ज्यामध्ये संस्था आणि लॉजिस्टिकमधील काही समस्यांचा उल्लेख केला गेला होता. माझ्या कार्यक्रमासाठी सगळं काही काटेकोरपणे नियोजित केलं जाईल आणि कृतीत आणलं जाईल असं आश्वासन मला कार्यक्रम व्यवस्थापकाकडून हवं होतं.,Fear
या मॉनिटरच्या हाय डेफिनेशन डिस्प्लेची स्पष्टता बघून मी अचंबित झालोय.,Surprise
"आमचे आधारस्तंभ असलेल्या ग्राहकांमुळे आमची झपाट्याने वाढ होत आहे, याचा मला आनंद आहे.",Happiness
"मी कालच घेतलीत केळी, पण एवढ्यातच काळी पण पडली ती.",Sadness
माझ्या बजेटमध्ये तुम्ही मला हा महागडा हिरा सुचवत आहात यावर माझा विश्वास बसत नाही! मी सोन्याचा बनलो आहे असे वाटते का तुम्हाला?,Anger
"जेव्हा जेव्हा मी आगामी समूह प्रकल्पाबद्दल विचार करतो तेव्हा मला एक प्रकारची भीती वाटते, कारण ही टीम चांगल्या प्रकारे एकत्रितपणे काम करू शकत नाही.",Fear
तुझ्याकडून काडीचाही अनादर खपवून घेणार नाही मी.,Anger
जीवशास्त्राच्या वर्गात प्राण्यांचं विच्छेदन होताना पाहणं मला सहन होत नाही.,Disgust
सर्वांसमोर माझा अपमान करण्याचा तुला काही अधिकार नव्हता.,Anger
आम्हाला जेवण मिळण्यास उशीर होत असल्याबद्दल मला काळजी वाटते. कदाचित त्याच्या दर्जावर परिणाम झाला असेल आणि अन्नाबद्दलच्या माझ्या लेखात त्याचा उल्लेख असेल.,Fear
आपल्या आजूबाजूला अनेक लोक उपासमारीने त्रस्त असताना दुचाकींवर भरपूर पैसे खर्च करणे मला अतिशय घृणास्पद वाटते.,Disgust
माझ्या पायाच्या समस्येसाठी  मुख्य डॉक्टरांनी स्वतः  माझ्याकडं लक्ष दिलं नाही तेव्हा मी हताश झालो.,Sadness
रस्त्याकडेच्या दुकानातील तेलकट अन्नपदार्थांमुळे माझ्या पोटात ढवळते.,Disgust
म्हणायचंय काय तुम्हाला? ती चालूच नाही शकणार का पुन्हा कधीच?,Fear
मौल्यवान ग्राहक आमच्या प्रतिस्पर्ध्यांकडे गेल्याने मी चिंतेत आहे.,Fear
ती नाट्यनिर्मिती अतिशय हौशी होती. ते एखाद्या हायस्कूलच्या खेळासारखे वाटत होते.,Disgust
घरून खरेदी करताना अमेझॉन मोबाईल अॅप केवढं सोयीस्कर आहे ते बघून मला भारी नवल वाटतं.,Surprise
मी बँकेच्या कर्ज देताना लुबाडणाऱ्या पद्धतींमुळे प्रचंड संतापलो आहे.,Anger
हा टूर गट एवढा अव्यवस्थित आहे यावर माझा विश्वासच बसत नाही.,Disgust
"या तिमाहीत महसुलात झालेल्या घसरणीमुळे मी निराश आहे, ज्यामुळे नजीकच्या भविष्यात वाढीची कल्पना करणं कठीण झाले आहे.",Sadness
यू.के.मध्ये बारा पैकी दहा महिने तर पाऊसच पडतो आणि मला सूर्य दिसत नाही की मला कंटाळवाणे वाटते.,Sadness
नेतृत्वाने बढतीसाठी सलग पाच वर्षे माझ्याकडे दुर्लक्ष केल्याने गेल्या वर्षी माझ्या अंगाचा तिळपापड झाला होता.,Anger
दुकान आज बंद आहे यावर विश्वासच बसत नाहीये माझा! आज तर सुट्टी पण नाहीये.,Surprise
माझ्या नातेवाईकाने एका गरीब विक्रेत्याशी वीस रुपयांनी किंमत कमी करण्यासाठी घासाघिस केली तेव्हा मी हैराण झालो.,Anger
शहरातल्या बसगाड्यांमध्ये मागच्या बाजूची दांडी न धरताच चढण्याची मला मनापासून धास्ती वाटते. अचानक ब्रेक लागतो आणि बसमधला प्रवासी थेट पुढच्या बाजूला ढकलला जातो.,Disgust
"जेव्हा मी बिल उघडतो, तेव्हा प्रत्येक वेळी मला निराशेची भावना जाणवते. गॅस सिलिंडरच्या वाढत्या किंमतींनी मला माझ्या खर्चाचा पुनर्विचार करायला भाग पाडले आहे.",Sadness
"तुम्ही माझी लाईन पंचेचाळीस मिनिटे होल्डवर ठेवल्यानंतरही तुम्ही मला मदत करू शकत नाही, याचा काय अर्थ आहे?",Anger
"सोनीने त्यांच्या टीव्हीसाठी आकारलेल्या रकमेमुळे मला त्यांचा तिटकारा आला होता, एखाद्याला तोच टीव्ही दुसऱ्या ब्रँडकडून कमी किंमतीत मिळू शकतो.",Disgust
निव्वळ तुम्ही तरुण आहात म्हणजे तुम्ही लस नाही घेतली तरी चालेल असा अर्थ होत नाही त्याचा. सरकारने आपल्या सगळ्यांना लस घेणं सक्तीचं केलंय ते ऐकलं नाही का काय तुम्ही?,Anger
या विषयात मी इतका कच्चा आहे की त्याच्याशी निगडीत पुस्तकं वाचायचीही भीती वाटते मला.,Fear
इतका कसा काय बेशिस्त तू? अभ्यास करून परीक्षेत चांगले गुण मिळवणं इतकं कठीण आहे?,Anger
मी बोलताना तू ऐकत नाहीस तेव्हा मला तुझी चीड येते. मी तुला काल सांगितलं होतं की माझ्याकडं ल्यूक स्कायवॉकरची मूळ प्रतिमा होती.,Anger
काही दिवसाचं आयुष्य राहिलंय माझं. माझी रोगप्रतिकारक शक्ती कमी होत चालली आहे असं म्हणाले डॉक्टर मला.,Sadness
आमच्या तिमाही अहवालाचा काळ जवळ आलेला असताना कंपनीच्या आर्थिक स्थितीबाबत मला अंधारात ठेवले जाते तेव्हा मला अतिशय हताशा येते.,Anger
"तू निश्चिंत राहू शकतोस, कारण फुटलेली मोबाइल स्क्रीन वॉरंटीखाली असल्याने ती दुरुस्त करण्यासाठी कोणतीही फी घेतली जात नाही.",Happiness
"माझ्या विम्यात आयुर्वेदिक उपचारांचा समावेश नाहीये, नाहीतर मीही कदाचित असंच म्हणू शकलो असतो.",Sadness
उन्हाळ्यातल्या एखाद्या दिवशी ऊसाचा ताजा तयार केलेला रस थंड आणि स्वादिष्ट असतो.,Happiness
"आता इतकी वर्ष उलटून गेल्यानंतरसुद्धा, मानवतेसाठी हबल दुर्बिणीचं जे मोल आहे त्यावर लोक प्रश्नचिन्ह उपस्थित करतात हे मला निराशाजनक वाटतं.",Sadness
आम्हाला हे सांगताना खेद वाटतो की आमच्याकडे सध्या तुम्हाला हव्या तशा डिझाईन्ससाठी थोडेच पर्याय आहेत. आधी डिझाईन केलेल्या आमच्या उपलब्ध पर्यायांमधून निवडायचे आम्ही सुचवतो.,Sadness
कुरिअर कंपनीकडून हरवलेल्या पॅकेजची भरपाई अचानक मिळाल्याने मी चकित झाले.,Surprise
एका चित्रपटाच्या ऑडिशनच्या वेळी मी या व्यक्तिरेखेमध्ये स्वतःला झोकून दिल्याने माझे मन आनंदित आहे.,Happiness
माझ्या मनात असलेली एक गोष्ट  म्हणजे त्यानंतर होणारी भरती प्रक्रिया आणि तुमच्यासारखा समर्पित आणि अनुभवी उमेदवार शोधण्यात आम्हाला येणाऱ्या संभाव्य अडचणी.,Fear
"आता तर, माझे विद्यार्थी मला म्हातारा मानतील या विचाराने मला कसंतरी वाटलं.",Disgust
"उपचारानंतर एकवीस दिवसांऐवजी पंचेचाळीस दिवस विश्रांती घ्यायला सांगितल्याबद्दल तुम्हाला वाईट वाटतंय याबद्दल मी दिलगीर आहे, पण मग मी तुमच्यासाठी बाकी काहीच करू शकत नाही.",Sadness
काल तीनदा आम्ही तुमचं पत्र पोहोचवायचा प्रयत्न केला पण तुम्ही जागेवरच नव्हता.,Sadness
खारीसारखा चिमुकला प्राणी पंचवीस फूट खाली जमिनीवर पडूनही कसा काय वाचू शकतो याची मी कल्पनाच करू शकत नाही.,Surprise
या ट्रेनमध्ये धड चहा पण बनवू शकत नाहीत ते!,Anger
मला वाटलं की माझी पॉलिसी आयुर्वेदिक उपचारांना कव्हर नाही करणार आणि मी प्रोव्हाईडरकडेही चौकशी केली नाही. हा सगळा दोष माझाच आहे.,Sadness
खराब हवामानामुळे दौरा रद्द झाल्याची माहिती देण्याची तसदी त्यांनी घेतली नाही.,Anger
उद्यापासून सुरू होणाऱ्या वृत्तपत्राच्या वितरणाबद्दल मला थोडी चिंता आहे. ते पूर्वीसारखंच विश्वासार्ह असेल का?,Fear
मला बाँड मार्केटमधील अस्थिरतेबद्दल थोडी भीती वाटू लागली आहे.,Fear
तुम्ही वृत्तपत्र वाटतानाच्या संचात समाविष्ट केलेली मासिके आनंददायक आहेत. वैविध्यपूर्ण वाचन साहित्याच्या खजिन्यासारखी आहेत ती.,Happiness
सरकारने अक्षय ऊर्जेमध्ये गुंतवणूक करण्यास नकार दिल्याने मी खूप वैतागलो आहे.,Anger
तुम्ही जर ग्राहकाचं ऐकणारच नसाल तर अभिप्राय विचारण्याचेही कष्ट घेऊ नका.,Anger
सिनेमा इतका टुकार बनवला गेलाय याचा जाम राग आलाय मला. माझा वेळ आणि पैसा मी त्यावर वाया घालवला यावर विश्वासच बसत नाही माझा.,Anger
त्या संगीत शिक्षकांपेक्षा मला जास्त माहीत आहे असे मला वाटले आणि जेव्हा त्यांनी माझ्या मुलाचे बरोबर करण्याचा प्रयत्न केला तेव्हा मी त्यांच्यावर ओरडले.,Anger
"मीरा, याबद्दल आधीच बोललो आहोत आपण! मला पुन्हा पुन्हा तेच प्रश्न विचारणे थांबवा.",Anger
मी घेणार असलेल्या भाड्याच्या घराच्या दिवाणखाण्यामधील नैसर्गिक प्रकाशाचे लोट पाहून मला सुखद धक्का बसला.,Surprise
आमच्या गोदामात अज्ञात लोकांनी तोडफोड केल्यानंतर आगामी मालाची तपासणी करण्याबद्दल मला थोडी भीती वाटत आहे.,Fear
आम्ही गेल्या आठवड्यात पाळीव चानीला जंगलात सोडले आणि आम्हाला काही दिवस खूप उदास वाटले.,Sadness
कंटाळा आलाय मला असं जगायचा! बरं होण्यासाठी तुझी मदत हवीये मला!,Anger
"विमा पत्र उघडल्यावर मी बराच वेळ अविश्वासाने त्याकडे बघतच राहिलो, कारण मला दावा केलेल्या रकमेपेक्षा जास्त पैसे मिळाले होते.",Surprise
वीस पाहुण्यांना पुरेल अशा केकसाठी आम्ही सुमारे अ किलोग्रॅम वजनाची शिफारस करू. यामुळे आनंद घेण्यासाठी प्रत्येकाला नक्की एक मोठा तुकडा मिळेल.,Happiness
समुद्री चाच्यांमुळे माझे ट्रक आफ्रिकेत पाठवताना मला खूप चिंता वाटते.,Fear
नमस्कार भाऊ. आज खूप चांगल्या मूडमध्ये आहे मी. प्लीज दाढीपण करून टाक माझी.,Happiness
"लंडन हिथ्रो विमानतळाची देखरेख खराब आहे. मी बोगद्यातून एका टर्मिनलवरून दुसऱ्या टर्मिनलमध्ये जाताना, बोगद्यांमध्ये घाण वास येतो.",Disgust
या महिन्यात माझ्या प्रत्येक म्युच्युअल फंडासाठी लाभांश मिळाल्याने मी उत्तेजित होतो.,Happiness
आपण पेरणीसाठी खूप कष्ट घेतलेल्या पिकांचे नुकसान करणाऱ्या वादळांमुळे काळजी करण्याशिवाय मी काहीच करू शकत नाही. मागच्या वेळी आपण सर्व काही गमावले ते आठवते?,Fear
नेहमीपेक्षा वेगळ्या आवाजामुळे माझ्या फ्रीजचं रूपांतर डीजेमध्ये झालंय या वास्तवाला मला अनपेक्षितपणे सामोरं जावं लागलं!,Surprise
चोरीला गेलेला माल आम्हाला परत मिळाला नाही तर माझ्या मुलीचे लग्न धोक्यात येईल,Fear
वेडी कुठली. तुझी रॅकेट घट्ट धर. मी तुला जे शिकवलंय ते आठव.,Anger
मला नुकतंच सांगितलं गेलंय की स्पेअर फिल्टर आलेत म्हणून. कसला योगायोग आहे पहा!,Surprise
ऑनलाइन किरकोळ सेवेचे गाडीचालक त्यांच्या अविचारी वाहन चालवण्यामुळे माझा जीव टांगणीला लावतात.,Fear
माझे पासबुक भरून घेण्यासाठी मला अनेकदा हेलपाटे घालायला लावल्याबद्दल मी बँक कर्मचाऱ्यांवर नाराज आहे.,Anger
ड्रायव्हिंग स्कूलमध्ये महिला ड्रायव्हिंग प्रशिक्षकाबरोबर काम करायला मला आवडत नव्हते. ती नेहमीच खूप तूटक वागायची.,Disgust
मला शस्त्रक्रियेच्या प्रक्रियेसाठी माझ्या रक्तगटाच्या उपलब्धतेबद्दल खरोखरच काळजी वाटते. माझ्या उपचारांसाठी आरोग्य केंद्राकडे योग्य संसाधने असतील का?,Fear
आमचा कच्च्या तेलाचा टँकर उत्तर अटलांटिकच्या भीषण वादळात अडकला तेव्हा मी भयंकर घाबरलो होतो.,Fear
या दुकानाची शौचालये इतकी घाणेरडी आहेत की जेव्हा मला ती वापरावी लागतात तेव्हा मला किळस येते.,Disgust
या बाल्समिक विनैग्रेटची आम्लता सॅलडला एक मस्त चटकदार चव आणते आणि मला ते आणखी आणखी खावेसे  वाटते.,Happiness
पुढचं जेवण कोठून येणारे हे माहित नसलेल्या भिकाऱ्यासाठी हे आयुष्य कठीणच असलं पाहिजे.,Sadness
मला प्राध्यापकांच्या प्रश्नाचे उत्तर देण्यासाठी बोलावले जाते तेव्हा माझ्या पोटात गोळा येतो.,Fear
"जेव्हा मी ते पाकीट उघडले तेव्हा माझ्यात संतापाची लाट उसळली, कारण माझ्यापर्यंत पोहोचण्यापूर्वीच त्यातील सामानाशी छेडछाड झाल्याचे मला दिसले.",Disgust
"खराब सेवेच्या दर्जाबद्दल मी फारच अस्वस्थ झालेय, कारण माझी पॅकेजेस चुकीच्या पद्धतीने हाताळली जाण्याची ही काही पहिली वेळ नाही.",Sadness
गोल्फ स्पर्धेत एका निर्णायक पटाचा सामना करताना रहीमवर तणाव आला.,Fear
त्याने घरच्या घरीच पिझ्झा बनवला आणि मला तो खूपच आवडला.,Happiness
पुढच्या रांगेची तिकीटं नको घेऊ. मला भीती आहे की ते कदाचित मंचावर बोलावतील मला.,Fear
सायकलच्या दुकानात गेल्यानंतर पाच मिनिटांच्या आत माझ्या बजेटमध्ये इतकी विलक्षण मस्त सायकल मिळेल अशी मला अपेक्षा नव्हती.,Surprise
चुकीच्या धोरणात्मक निर्णयांमुळे आलेल्या या आर्थिक मंदीमुळे मला सरकारचा संताप आला.,Anger
फिटिंग खूपच छान आहे शर्टचं. त्यामुळे जास्त सुंदर दिसतेय मी.,Happiness
गंभीर एलर्जीच्या रिॲकशन्स देणाऱ्या कृत्रिम कपड्यांची भीतीच वाटते मला.,Fear
तयार असणारंच फर्निचर विकत घ्यायच्या शक्यतेनं मी मनापासून उत्साहात आहे.,Surprise
मुंबईतील एका हत्येला या राजकीय नेत्याने जातीय वळण दिले तेव्हा मला ते घृणास्पद वाटले.,Disgust
"कॅब चालकाला उत्तर चेन्नईला गाडी चालवण्याचा वीट आला होता. त्याला वाटले की ते गलिच्छ आणि गर्दीचे आहे, आणि त्या भागातून त्याला कधीही योग्य भाडे मिळाले नाही.",Disgust
लाइफस्टाइलच्या क्लिअरन्स आयलमध्ये पार्टी ड्रेसमध्ये मला पंच्याहत्तर टक्के सवलतीत इतका मस्त सौदा मिळेल अशी अपेक्षा नव्हती.,Surprise
तुमच्या घरात कोणीतरी चोरी केलीये हे ऐकून वाईट वाटलं आम्हाला आणि ते तुमच्यासाठी कठीण गेलं असेल. कधी झाली चोरी?,Sadness
तुम्ही ज्या स्वरात माझ्यावर टीका करताय तो माझ्यात वैमनस्य निर्माण करतोय.,Anger
"मॅडम, आम्ही तुमच्या लॅपटॉप मधल्या सॉफ्टवेअरच्या समस्या सोडवायला मदत करू पण कृपा करून, प्लीज तुमचा व्यवसाय इतरांना देऊ नका.",Fear
इथं आल्यांनतर मग तुम्ही मोठ्या वाहनांना सामावून घेऊ शकत नाही हे कळणं संताप आणणारं आहे.,Anger
इन्शुरन्स सेल्समन ज्या पद्धतीने लोकांना पॉलिसी घ्यायला लावतात आणि नंतर लहान अक्षरात छापलेल्या गोष्टी समजावून सांगतात ते मला चुकीचे वाटते.,Disgust
आगामी कामगिरीच्या अपेक्षा पूर्ण करण्याच्या त्यांच्या क्षमतेबद्दल काळजी वाटते मला.,Fear
एक्झॉस्ट सिस्टीम अद्ययावत करण्यासारखे बदल कारमध्ये केले जाऊ शकतात का असा प्रश्न मला पडतो आणि ते गुंतवणुकीसाठी योग्य ठरेल की नाही याबद्दल मला शंका आहे.,Fear
"बँकेत ग्राहकांना ज्या प्रकारे वागणूक दिली जात होती ते पाहून मी भांबावून गेलो, कारण कर्मचारी आमच्याकडे लक्ष न देता उगीचच इकडे तिकडे फिरत होते.",Disgust
वळण्यापूर्वी तुम्ही इंडिकेटर का नाही दिलात? किमान आरशात तरी बघायचे होते तुम्ही.,Anger
येथील पाळीव प्राण्यांसाठी अनुकूल धोरण विलक्षण आणि अनपेक्षित आहे   माझ्या केसाळ मित्राला ते आवडेल!,Surprise
आमच्या प्रेमाचे प्रतीक असलेली आणि आमच्या साखरपुड्यासाठीच्या आमच्या  प्राधान्यांची पूर्तता करणारी एक अंगठी सापडल्याने मी जाम खुश आहे.,Happiness
"रोममधलं कोलोसीयम आतून बघायचं हे स्वप्न होतं माझं, पण तेवढा वेळच नव्हता आमच्याकडे.",Sadness
दिल्ली मुंबई द्रुतगती मार्ग गाडीनं पाण्याच्या पेल्यातला थेंबही डॅशबोर्डवर न हिंदकळता पार करता येतो हे बघून मी थक्क झालो होतो.,Surprise
हॉस्पिटलच्या या गोंधळामुळे विमा कंपनीच्या प्रतिनिधीनं मला कळवलंय की माझा विमाच रद्द केला जाऊ शकतो!,Fear
उपाहारगृहाच्या स्वयंपाकघरातल्या स्वच्छतेच्या कमतरतेमुळे माझा खरंच संताप झाला. घाणेरडी भांडी आणि गलिच्छ काउंटर पाहणे हे अजिबात चालण्यातले नाही.,Anger
"काही विद्यार्थी परीक्षेत ज्या प्रकारे फसवणूक करतात आणि त्यातूनही सुटतात, ते दुर्दैवी आहे.",Disgust
तू माझं आयुष्य मजामस्ती आणि आनंदाने भरून टाकतोस. तू माझ्याबरोबर असल्याबद्दल स्वतला नशीबवान समजते मी.,Happiness
"मला माझं उद्याचं तिकीट पुढे ढकलायला हवंय, कारण एका छोट्याशा अपघातामुळे मला प्रवास करता आला नाही. प्लीज, मला मदत करा सर.",Sadness
तुमच्या कर्मचाऱ्याची वागणूक अजिबात स्वीकारण्यासारखी नव्हती.,Anger
कधीही मला कंटाळा आला की मी यूट्यूब बघत बसतो. पण आजकाल बघायला मनोरंजक असं काही नाहीच.,Sadness
मला गॅसचा वास आला आणि तपासण्यासाठी मी लाईटचा स्विच चालू करायला घाबरलो. मला स्फोटाचा धोका पत्करायचा नव्हता.,Fear
